2.135991
2.521243
2.521243
2.562791
2.650092
2.747335
2.847308
2.93294
3.039371
3.20663
3.264246
3.363725
3.467818
3.557143
3.660498
3.768061
3.875283
3.964316
4.063228
4.16753
4.258858
4.364499
4.470784
4.559038
4.659408
4.762113
4.852174
4.951362
5.057837
5.151585
5.251722
5.359192
5.448137
5.549151
5.655618
5.749078
5.851855
5.958842
6.051311
6.156104
6.263703
6.364804
6.462044
6.566197
6.666507
6.762541
6.867583
6.971816
7.062579
7.166691
7.269802
7.363029
7.467944
7.425717
7.333902
7.23378
7.138121
7.053805
6.967467
6.879323
6.80478
6.726665
6.646947
6.581835
6.509988
6.442228
6.383156
6.323867
6.266965
6.220387
6.172785
6.125974
6.088795
6.051333
6.016578
5.990938
5.963448
5.940128
5.923625
5.909043
5.896729
5.890561
5.888181
5.889338
5.894567
5.903168
5.916113
5.933266
5.951469
5.975286
6.003434
6.031298
6.067791
6.107865
6.148447
6.196161
6.250285
6.298914
6.357466
6.421874
6.479188
6.546874
6.621967
6.692053
6.768051
6.846851
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.856504
6.855555
6.809827
6.727445
6.648318
6.582654
6.511599
6.445187
6.388582
6.329499
6.272055
6.224581
6.174923
6.128469
6.090364
6.051164
6.016282
5.989707
5.962759
5.937194
5.918729
5.905502
5.894801
5.89224
5.881003
5.841709
5.806218
5.77653
5.749108
5.72481
5.706802
5.690435
5.678267
5.67056
5.666543
5.666083
5.669535
5.676855
5.689388
5.704748
5.722771
5.746683
5.775131
5.801536
5.838829
5.875496
5.914942
5.962734
6.014054
6.062355
6.12061
6.183073
6.242402
6.31003
6.383426
6.450742
6.524868
6.609654
6.681661
6.774363
6.862708
6.953518
7.0481
7.159598
7.264295
7.357379
7.46593
7.416771
7.31369
7.1979
7.078874
6.971736
6.851978
6.72018
6.608568
6.475744
6.339604
6.22148
6.086448
5.957613
5.823954
5.686301
5.544412
5.419933
5.285028
5.126852
4.997461
4.851872
4.707466
4.575688
4.426839
4.280425
4.145402
3.997066
3.847174
3.710728
3.560495
3.404267
3.260101
3.122574
2.974443
2.825476
2.683637
2.531826
2.390348
2.263575
2.12182
1.980178
1.851412
1.715365
1.581113
1.453468
1.318996
1.189374
1.070724
0.9435125
0.8182093
0.7062926
0.5869758
0.5012996
0.4985893
0.4985892
0.4985891
0.4985894
0.498589
0.4985888
0.4985892
0.4985887
0.4985883
0.4985884
0.4985884
0.4985886
0.4985887
0.4985889
0.4985887
0.4985881
0.4985883
0.4985894
0.5139733
0.6028171
0.7345654
0.8618474
0.9793041
1.106652
1.241584
1.362532
1.492923
1.641391
1.763847
1.905062
2.063981
2.200437
2.332287
2.480306
2.623703
2.759604
2.906342
3.05954
3.193503
3.343255
3.489337
3.619387
3.776374
3.921076
4.053639
4.203757
4.345822
4.48337
4.632068
4.776501
4.912587
5.063072
5.109157
5.109158
5.163544
5.285513
5.395898
5.505272
5.620015
5.719077
5.822645
5.929609
6.024293
6.116621
6.218013
6.301959
6.384798
6.472677
6.554195
6.645015
6.735263
6.818088
6.906422
7.001348
7.081281
7.168572
7.268005
7.361559
7.446495
7.462729
7.366403
7.285426
7.209836
7.123785
7.054057
6.984862
6.914074
6.853118
6.789589
6.7317
6.680315
6.635293
6.593133
6.551306
6.519475
6.487689
6.454827
6.430226
6.412746
6.395799
6.38245
6.374784
6.370212
6.369827
6.373354
6.380902
6.393803
6.408342
6.427631
6.454482
6.48369
6.512019
6.546243
6.587267
6.628438
6.677497
6.729384
6.777615
6.833943
6.897428
6.964792
7.033448
7.109548
7.177109
7.261139
7.355941
7.447556
7.471822
7.380965
7.28512
7.22679
7.226007
7.226007
7.226007
7.226008
7.226007
7.226007
7.226007
7.226007
7.226007
7.226007
7.226007
7.226007
7.226007
7.226007
7.226007
7.226007
7.226007
7.226007
7.242364
7.335061
7.4137
7.476968
7.396514
7.320927
7.238769
7.159471
7.089954
7.018384
6.947966
6.888448
6.827974
6.766256
6.713634
6.662911
6.612307
6.568787
6.534804
6.495908
6.463258
6.438639
6.415612
6.396225
6.382451
6.371022
6.363445
6.36013
6.360311
6.364454
6.371709
6.384145
6.400836
6.420753
6.445338
6.473499
6.501811
6.537248
6.577707
6.615276
6.663138
6.715696
6.765375
6.823678
6.888562
6.949652
7.018358
7.098419
7.175069
7.247787
7.333161
7.422668
7.476248
7.482168
7.468113
7.40814
7.337115
7.260377
7.189406
7.113337
7.029292
6.951605
6.862514
6.76079
6.667901
6.582275
6.479337
6.373048
6.27168
6.159188
6.047501
5.941996
5.821704
5.696866
5.586088
5.459954
5.323608
5.211626
5.085578
4.952821
4.835254
4.705129
4.565792
4.442076
4.303088
4.152352
4.031439
3.888992
3.737647
3.599945
3.452323
3.301305
3.15855
3.012229
2.853588
2.711008
2.568787
2.411621
2.265176
2.127104
1.972009
1.82394
1.690006
1.541737
1.391299
1.250602
1.103875
0.957809
0.8321651
0.6935579
