0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.380016E-06
9.652424E-06
1.01517E-05
5.63557E-06
1.106569E-05
1.126786E-05
5.633178E-06
1.052696E-05
8.681062E-06
6.525682E-06
9.166622E-06
9.398676E-06
6.990256E-06
1.063327E-05
1.175575E-05
6.287621E-06
1.296188E-05
9.550015E-06
5.482052E-06
1.066447E-05
8.935716E-06
6.796985E-06
9.85348E-06
1.179989E-05
6.697991E-06
1.006566E-05
1.329984E-05
1.095239E-05
8.404801E-06
9.710742E-06
1.155353E-05
6.35565E-06
1.069594E-05
1.087455E-05
8.119654E-06
1.274728E-05
1.223539E-05
9.426349E-06
1.24873E-05
1.15962E-05
7.415082E-06
1.055237E-05
1.212448E-05
6.650703E-06
1.821157E-05
1.029575E-05
6.99328E-06
1.100521E-05
1.308966E-05
6.301478E-06
1.163996E-05
1.024234E-05
1.252786E-05
6.746741E-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.610191E-05
8.344783E-06
1.934762E-05
1.108373E-05
1.144037E-05
6.51486E-06
1.163436E-05
1.208836E-05
7.331378E-06
1.253851E-05
1.313574E-05
8.02487E-06
1.357464E-05
1.243047E-05
7.84278E-06
1.304962E-05
1.448006E-05
7.385683E-06
1.327817E-05
1.248888E-05
9.240256E-06
1.632107E-05
1.209893E-05
8.163997E-06
1.237981E-05
1.451381E-05
9.096399E-06
1.555305E-05
1.976737E-05
1.126994E-05
1.450831E-05
1.134086E-05
8.294874E-06
1.289732E-05
1.134934E-05
8.237313E-06
1.274715E-05
1.138818E-05
1.189038E-05
9.330529E-06
1.096253E-05
1.325503E-05
8.626442E-06
1.263387E-05
1.183776E-05
8.974037E-06
1.247872E-05
1.200066E-05
9.755924E-06
1.595547E-05
1.221413E-05
8.419564E-06
1.437605E-05
1.162406E-05
9.882665E-06
1.311518E-05
1.193172E-05
8.661678E-06
1.460507E-05
1.256016E-05
8.385958E-06
3.619511E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.492686E-05
2.573546E-05
3.271361E-05
1.352292E-05
2.823687E-05
2.595692E-05
1.609682E-05
1.136154E-05
2.375845E-05
2.535641E-05
2.225855E-05
2.197378E-05
2.164528E-05
1.456946E-05
2.514282E-05
2.148262E-05
1.741339E-05
1.104395E-05
2.138252E-05
1.635546E-05
1.022975E-05
1.509356E-05
2.216041E-05
1.885991E-05
2.516784E-05
2.664901E-05
1.134088E-05
2.146729E-05
1.990514E-05
1.646304E-05
8.694204E-06
1.698984E-05
1.966712E-05
1.110533E-05
2.892028E-05
3.35047E-05
1.22603E-05
1.717387E-05
1.652381E-05
9.621979E-06
1.57594E-05
4.937468E-05
1.988242E-05
2.544957E-05
2.449094E-05
1.991282E-05
1.492126E-05
1.533061E-05
1.421475E-05
1.519213E-05
2.143456E-05
1.260596E-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.551138E-05
1.620416E-05
1.506833E-05
1.097386E-05
1.501779E-05
1.640262E-05
1.085166E-05
1.67831E-05
2.031885E-05
1.990771E-05
1.280898E-05
1.961098E-05
2.075711E-05
1.285305E-05
1.595119E-05
1.570548E-05
1.090056E-05
1.560256E-05
1.780634E-05
1.0053E-05
1.530046E-05
2.01387E-05
1.381287E-05
2.306669E-05
1.644396E-05
1.08422E-05
1.647943E-05
1.646044E-05
1.0376E-05
1.547811E-05
1.629934E-05
1.207528E-05
2.362489E-05
1.679484E-05
1.10049E-05
1.645236E-05
