-54.8093, 106.0243
-54.96383, 105.9929
-55.1034, 105.9645
-55.27419, 105.9295
-55.45595, 105.892
-55.61642, 105.8589
-55.77903, 105.8255
-55.95652, 105.7889
-56.11512, 105.7562
-56.26962, 105.7243
-56.44167, 105.6889
-56.60754, 105.6548
-56.76136, 105.6231
-56.93842, 105.5867
-57.11104, 105.5511
-57.26341, 105.5198
-57.43334, 105.4848
-57.60023, 105.4505
-57.75385, 105.4189
-57.92132, 105.3845
-58.09005, 105.3499
-58.24842, 105.3173
-58.42118, 105.2818
-58.59552, 105.246
-58.7494, 105.2144
-58.91718, 105.18
-59.08791, 105.145
-59.24319, 105.1131
-59.41094, 105.0787
-59.58278, 105.0435
-59.73658, 105.012
-59.90359, 104.9778
-60.08431, 104.9408
-60.25005, 104.9069
-60.40454, 104.8753
-60.57914, 104.8396
-60.74681, 104.8053
-60.90056, 104.7737
-61.07344, 104.7382
-61.23287, 104.7056
-61.38647, 104.6742
-61.5676, 104.6372
-61.73961, 104.6021
-61.89772, 104.5699
-62.07334, 104.5341
-62.25132, 104.4979
-62.4086, 104.4658
-62.57474, 104.432
-62.75214, 104.3959
-62.92733, 104.3603
-63.08875, 104.3275
-63.25851, 104.293
-63.43161, 104.2579
-63.58846, 104.2261
-63.65091, 104.2134
-63.65091, 104.2134
-63.65091, 104.2134
-63.6509, 104.2134
-63.65091, 104.2134
-63.65091, 104.2134
-63.6509, 104.2134
-63.65092, 104.2134
-63.65091, 104.2134
-63.65091, 104.2134
-63.6509, 104.2134
-63.65091, 104.2134
-63.6509, 104.2134
-63.65089, 104.2134
-63.65089, 104.2134
-63.65089, 104.2134
-63.65089, 104.2134
-63.65088, 104.2134
-63.65264, 104.213
-63.74124, 104.1958
-63.89833, 104.1649
-64.03406, 104.1382
-64.1755, 104.1103
-64.32832, 104.0802
-64.46451, 104.0533
-64.6057, 104.0255
-64.76555, 103.9939
-64.91729, 103.9639
-65.0574, 103.9361
-65.2098, 103.9059
-65.36054, 103.8761
-65.49968, 103.8484
-65.65044, 103.8185
-65.80294, 103.7882
-65.94089, 103.7606
-66.08853, 103.7312
-66.24571, 103.6998
-66.38314, 103.6722
-66.53053, 103.6426
-66.6844, 103.6117
-66.82615, 103.583
-66.96749, 103.5544
-67.12157, 103.523
-67.27354, 103.4918
-67.35912, 103.474
-67.3606, 103.4737
-67.44098, 103.4282
-67.56379, 103.3583
-67.69352, 103.2846
-67.83308, 103.2061
-67.94897, 103.1408
-68.07712, 103.0687
-68.21648, 102.9903
-68.34042, 102.9205
-68.47513, 102.8447
-68.62005, 102.763
-68.75328, 102.6879
-68.87873, 102.6172
-69.01332, 102.5414
-69.14783, 102.4655
-69.27027, 102.3965
-69.40489, 102.3207
-69.54442, 102.2419
-69.66787, 102.1723
-69.80151, 102.0969
-69.93918, 102.0193
-70.06209, 101.9499
-70.19328, 101.8759
-70.33082, 101.7981
-70.45274, 101.7293
-70.58034, 101.6574
-70.72757, 101.5742
-70.87547, 101.49
-71.00583, 101.4158
-71.15964, 101.3284
-71.30624, 101.245
-71.44295, 101.1673
-71.60175, 101.077
-71.75266, 100.9913
-71.88944, 100.9135
-72.04057, 100.8276
-72.18571, 100.7451
-72.31163, 100.6736
-72.46044, 100.589
-72.61651, 100.5003
-72.75986, 100.4189
-72.91103, 100.333
-73.07182, 100.2417
-73.21221, 100.162
-73.35887, 100.0787
-73.52113, 99.98651
-73.66905, 99.90254
-73.8158, 99.81924
-73.97196, 99.73055
-74.1289, 99.64147
-74.27007, 99.56137
-74.42695, 99.47234
-74.58463, 99.38284
-74.72034, 99.30583
-74.8742, 99.21854
-75.04133, 99.12373
-75.19712, 99.03537
-75.33227, 98.95876
-75.48074, 98.87454
-75.63125, 98.78923
-75.75909, 98.71677
-75.90401, 98.63458
-76.0509, 98.55132
-76.18887, 98.47312
-76.34341, 98.38553
-76.50324, 98.29484
-76.64134, 98.21642
-76.78423, 98.13532
-76.92906, 98.05328
-77.06635, 97.97556
-77.22132, 97.88778
-77.37952, 97.79817
-77.51421, 97.72189
-77.65901, 97.63988
-77.80671, 97.55632
-77.94064, 97.48051
-78.09073, 97.39555
-78.23854, 97.31192
-78.3388, 97.2552
-78.3467, 97.25074
-78.34672, 97.25075
-78.34671, 97.25075
-78.3467, 97.25076
-78.34669, 97.25077
-78.34669, 97.25076
-78.34669, 97.25076
-78.34669, 97.25077
-78.34668, 97.25076
-78.34668, 97.25077
-78.34668, 97.25077
-78.34668, 97.25077
-78.34669, 97.25078
-78.34668, 97.25078
-78.34668, 97.25076
-78.34667, 97.25076
-78.34668, 97.25074
-78.34668, 97.25074
-78.39064, 97.22606
-78.51987, 97.15404
-78.65692, 97.07766
-78.77127, 97.01389
-78.90018, 96.94199
-79.03545, 96.86659
-79.15656, 96.79901
-79.29504, 96.72173
-79.44347, 96.63887
-79.57563, 96.56507
-79.69713, 96.49722
-79.83755, 96.41884
-79.97988, 96.33936
-80.11024, 96.2665
-80.24815, 96.18942
-80.39687, 96.10629
-80.53617, 96.02841
-80.66113, 95.95851
-80.79408, 95.88416
-80.9285, 95.80894
-81.04265, 95.74504
-81.17367, 95.67174
-81.30275, 95.59949
-81.41735, 95.53528
-81.54955, 95.46126
-81.68286, 95.38652
-81.80309, 95.31913
-81.94556, 95.23935
-82.07874, 95.1647
-82.1966, 95.09856
-82.32504, 95.0265
-82.45523, 94.9534
-82.56995, 94.88893
-82.69676, 94.81767
-82.82424, 94.74599
-82.94753, 94.67663
-83.08485, 94.59938
-83.21332, 94.52702
-83.32745, 94.46272
-83.463, 94.38631
-83.59839, 94.30991
-83.71544, 94.2438
-83.84245, 94.17207
-83.97373, 94.09781
-84.08588, 94.03429
-84.21852, 93.95906
-84.34613, 93.88657
-84.46484, 93.81898
-84.59245, 93.74606
-84.70097, 93.68369
-84.70782, 93.67975
-84.76469, 93.61744
-84.8678, 93.50439
-84.95978, 93.40356
-85.06651, 93.28648
-85.18201, 93.15983
-85.2949, 93.03598
-85.41329, 92.90612
-85.53217, 92.77581
-85.6394, 92.65829
-85.75327, 92.53345
-85.88002, 92.3945
-85.99635, 92.26701
-86.1025, 92.15069
-86.21542, 92.02689
-86.33134, 91.89985
-86.43784, 91.78313
-86.55662, 91.65292
-86.67442, 91.52385
-86.78189, 91.40612
-86.8998, 91.27689
-87.01808, 91.14732
-87.12517, 91.03008
-87.23993, 90.90437
-87.36528, 90.76705
-87.48161, 90.63967
-87.58792, 90.52328
-87.70443, 90.39568
-87.82224, 90.26668
-87.92983, 90.1489
-88.04425, 90.02363
-88.1629, 89.89374
-88.27092, 89.77554
-88.38523, 89.6504
-88.50976, 89.51412
-88.62453, 89.38857
-88.72671, 89.27679
-88.84287, 89.14973
-88.95538, 89.02667
-89.05961, 88.91269
-89.17652, 88.78482
-89.29124, 88.65934
-89.40176, 88.53848
-89.52876, 88.39958
-89.64207, 88.27569
-89.74507, 88.16305
-89.8644, 88.03255
-89.978, 87.90838
-90.08565, 87.7907
-90.20497, 87.66026
-90.32321, 87.53105
-90.42676, 87.41793
-90.54454, 87.28922
-90.65915, 87.16402
-90.7674, 87.04578
-90.87163, 86.93188
-90.88758, 86.91447
-90.88757, 86.91447
-90.88757, 86.91447
-90.88757, 86.91445
-90.88757, 86.91446
-90.88758, 86.91446
-90.88757, 86.91446
-90.88757, 86.91447
-90.88757, 86.91447
-90.88757, 86.91448
-90.88757, 86.91449
-90.88757, 86.9145
-90.88757, 86.91451
-90.88757, 86.91451
-90.88757, 86.91451
-90.88758, 86.9145
-90.88757, 86.91451
-90.88757, 86.91451
-90.90681, 86.89364
-90.99998, 86.79314
-91.09573, 86.68995
-91.20257, 86.57475
-91.29351, 86.47662
-91.39359, 86.36865
-91.50249, 86.25121
-91.59998, 86.146
-91.69941, 86.03874
-91.80682, 85.92283
-91.90141, 85.82076
-92.00489, 85.70912
-92.11838, 85.58662
-92.22128, 85.47552
-92.31754, 85.37158
-92.42123, 85.25964
-92.5251, 85.14748
-92.61817, 85.04694
-92.72077, 84.93613
-92.82402, 84.82453
-92.91798, 84.72304
-93.01968, 84.61322
-93.1264, 84.49792
-93.2305, 84.38546
-93.33652, 84.2709
-93.43971, 84.15938
-93.53418, 84.05723
-93.63297, 83.95042
-93.74164, 83.83289
-93.84428, 83.72189
-93.95277, 83.60455
-94.0668, 83.48119
-94.17033, 83.36914
-94.26035, 83.27171
-94.36591, 83.15746
-94.47941, 83.03487
-94.57602, 82.93046
-94.67908, 82.81905
-94.78935, 82.69972
-94.87865, 82.60315
-94.97886, 82.49464
-95.08505, 82.37951
-95.17385, 82.28318
-95.27434, 82.17421
-95.38358, 82.0557
-95.48248, 81.94846
-95.58564, 81.83657
-95.69364, 81.71938
-95.78085, 81.62466
-95.88307, 81.51366
-95.98956, 81.39797
-96.07964, 81.30006
-96.18655, 81.18381
-96.30927, 81.05035
-96.41374, 80.93658
-96.52722, 80.81306
-96.64702, 80.68263
-96.74958, 80.57085
-96.86471, 80.44541
-96.98804, 80.31091
-97.09673, 80.19223
-97.20969, 80.06879
-97.32714, 79.94038
-97.4304, 79.82732
-97.54207, 79.70502
-97.66254, 79.5729
-97.7743, 79.45007
-97.89424, 79.31813
-98.01688, 79.18281
-98.13379, 79.05309
-98.1734, 79.009
-98.1734, 79.00901
-98.20609, 78.93856
-98.27444, 78.79046
-98.34569, 78.63602
-98.41895, 78.4771
-98.4869, 78.32964
-98.56046, 78.17001
-98.63198, 78.01477
-98.69618, 77.87539
-98.7719, 77.71111
-98.84874, 77.54421
-98.91417, 77.40211
-98.98359, 77.25133
-99.05537, 77.09548
-99.11691, 76.96179
-99.18613, 76.81144
-99.26345, 76.64347
-99.33506, 76.48785
-99.40418, 76.33762
-99.48139, 76.16982
-99.55439, 76.01112
-99.61796, 75.8729
-99.69373, 75.70831
-99.76656, 75.54994
-99.83162, 75.40849
-99.90399, 75.25108
-99.97862, 75.08872
-100.0424, 74.94991
-100.1144, 74.79341
-100.1852, 74.63935
-100.2494, 74.4995
-100.3231, 74.33924
-100.3998, 74.1723
-100.4657, 74.02895
-100.5393, 73.86874
-100.614, 73.70616
-100.6803, 73.5619
-100.7515, 73.4069
-100.8255, 73.2457
-100.8962, 73.09177
-100.9679, 72.93571
-101.0129, 72.83768
-101.0129, 72.83769
-101.0129, 72.83768
-101.0129, 72.83768
-101.0128, 72.83768
-101.0128, 72.83768
-101.0128, 72.8377
-101.0128, 72.8377
-101.0128, 72.83771
-101.0128, 72.83772
-101.0128, 72.83772
-101.0128, 72.83772
-101.0128, 72.83771
-101.0128, 72.83771
-101.0128, 72.83771
-101.0128, 72.8377
-101.0128, 72.8377
-101.0128, 72.8377
-101.0128, 72.83771
-101.0447, 72.76597
-101.106, 72.63004
-101.1647, 72.49966
-101.2287, 72.35776
-101.2896, 72.22279
-101.3479, 72.09361
-101.4095, 71.957
-101.4724, 71.81749
-101.5286, 71.69305
-101.593, 71.55019
-101.6601, 71.40153
-101.7174, 71.27467
-101.7795, 71.13705
-101.8444, 70.99331
-101.9028, 70.86408
-101.9684, 70.71872
-102.0322, 70.57742
-102.0886, 70.45279
-102.1515, 70.31339
-102.2142, 70.17462
-102.2686, 70.05419
-102.333, 69.91168
-102.4049, 69.75246
-102.4703, 69.60797
-102.5224, 69.49267
-102.5866, 69.35062
-102.651, 69.20835
-102.7052, 69.08845
-102.7653, 68.95548
-102.8285, 68.81601
-102.8871, 68.68647
-102.9479, 68.55219
-103.0148, 68.40433
-103.0742, 68.27311
-103.1374, 68.13344
-103.2085, 67.97664
-103.2749, 67.82999
-103.3322, 67.70354
-103.3957, 67.56345
-103.4604, 67.42074
-103.5183, 67.29302
-103.5867, 67.14228
-103.6555, 66.99059
-103.7153, 66.85881
-103.7752, 66.72666
-103.8414, 66.58066
-103.9055, 66.43967
-103.9688, 66.30023
-104.0328, 66.15916
-104.0952, 66.02172
-104.1516, 65.89761
-104.2114, 65.76606
-104.276, 65.62399
-104.3318, 65.50108
-104.3916, 65.36967
-104.4567, 65.22626
-104.5141, 65.10015
-104.5747, 64.96694
-104.6434, 64.81603
-104.7091, 64.67176
-104.7797, 64.5167
-104.857, 64.34696
-104.9257, 64.19641
-104.999, 64.03584
-105.0753, 63.86847
-105.147, 63.71151
-105.2104, 63.57296
-105.2865, 63.40624
-105.3615, 63.24244
-105.4277, 63.09761
-105.4984, 62.94333
-105.5745, 62.7771
-105.639, 62.63668
-105.7136, 62.47401
-105.7934, 62.30054
-105.8629, 62.14921
-105.936, 61.9904
-106.0146, 61.81943
-106.0862, 61.66417
-106.1535, 61.51885
-106.2292, 61.35564
-106.3011, 61.2012
-106.3668, 61.06095
-106.4337, 60.91872
-106.4458, 60.89325
-106.453, 60.82983
-106.4726, 60.65293
-106.4916, 60.48193
-106.5093, 60.32291
-106.5299, 60.13775
-106.5485, 59.9714
-106.5653, 59.82044
-106.5845, 59.64828
-106.6034, 59.47831
-106.6205, 59.32502
-106.6405, 59.14525
-106.6598, 58.97213
-106.6772, 58.81697
-106.6965, 58.64405
-106.7156, 58.47245
-106.7327, 58.31958
-106.7523, 58.14318
-106.7716, 57.97036
-106.7892, 57.81312
-106.8087, 57.63751
-106.8272, 57.4724
-106.8456, 57.30809
-106.865, 57.13449
-106.8845, 56.96045
-106.9018, 56.80575
-106.921, 56.63398
-106.9405, 56.46029
-106.9579, 56.30497
-106.9771, 56.13375
-106.9968, 55.95846
-107.014, 55.80527
-107.0334, 55.63279
-107.053, 55.45804
-107.0702, 55.3048
-107.0897, 55.13153
-107.1026, 55.01654
-107.1026, 55.01654
-107.1026, 55.01654
-107.1026, 55.01654
-107.1026, 55.01654
-107.1026, 55.01654
-107.1026, 55.01654
-107.1025, 55.01654
-107.1025, 55.01654
-107.1025, 55.01654
-107.1025, 55.01654
-107.1025, 55.01654
-107.1026, 55.01654
-107.1026, 55.01654
-107.1026, 55.01654
-107.1026, 55.01654
-107.1026, 55.01654
-107.1025, 55.01654
-107.1028, 55.01429
-107.1164, 54.90245
-107.1317, 54.77537
-107.1495, 54.62713
-107.1691, 54.46369
-107.1857, 54.32511
-107.2034, 54.17757
-107.2235, 54.01011
-107.242, 53.85532
-107.2577, 53.7239
-107.276, 53.57132
-107.2949, 53.41339
-107.3108, 53.27938
-107.3292, 53.1256
-107.3485, 52.96399
-107.3651, 52.82449
-107.3827, 52.67711
-107.4024, 52.51187
-107.4194, 52.36941
-107.437, 52.22116
-107.4566, 52.05699
-107.4745, 51.90674
-107.4906, 51.77109
-107.509, 51.61553
-107.5275, 51.46033
-107.5438, 51.32339
-107.5621, 51.16986
-107.5802, 51.01718
-107.5967, 50.87787
-107.6166, 50.71068
-107.6362, 50.54656
-107.6529, 50.40621
-107.6698, 50.26341
-107.6877, 50.11167
-107.705, 49.96605
-107.7212, 49.82857
-107.7392, 49.67639
-107.7568, 49.52709
-107.7728, 49.39077
-107.7909, 49.2374
-107.8086, 49.08726
-107.8248, 48.94943
-107.8431, 48.79333
-107.8619, 48.63444
-107.8789, 48.49216
-107.8976, 48.33456
-107.9164, 48.17425
-107.9326, 48.03593
-107.95, 47.88784
-107.9686, 47.72828
-107.9847, 47.59085
-108.0019, 47.44378
-108.0198, 47.29092
-108.0357, 47.1543
-108.0531, 47.00513
-108.0715, 46.84753
-108.088, 46.70601
-108.1052, 46.55813
-108.1244, 46.39278
-108.143, 46.23267
-108.1595, 46.09
-108.1794, 45.91904
-108.2001, 45.74042
-108.2191, 45.5764
-108.2392, 45.40232
-108.2593, 45.22767
-108.278, 45.06561
-108.2976, 44.89491
-108.318, 44.71683
-108.3363, 44.55762
-108.356, 44.38539
-108.3764, 44.2067
-108.3946, 44.04731
-108.4146, 43.87123
-108.4362, 43.68153
-108.456, 43.50706
-108.474, 43.34732
-108.4941, 43.16958
-108.5139, 42.99348
-108.5318, 42.83386
-108.5517, 42.65662
-108.5715, 42.47831
-108.5899, 42.31249
-108.6095, 42.13594
-108.6289, 41.95825
-108.6462, 41.79947
-108.666, 41.61774
-108.6867, 41.42389
-108.7041, 41.25808
-108.7182, 41.12008
-108.7193, 41.10873
-108.7159, 41.09135
-108.6895, 40.95828
-108.656, 40.78953
-108.6227, 40.62194
-108.593, 40.47222
-108.5589, 40.30067
-108.5214, 40.11182
-108.4885, 39.94596
-108.4552, 39.77833
-108.4189, 39.59607
-108.3859, 39.42978
-108.3511, 39.25448
-108.3145, 39.07063
-108.2796, 38.89489
-108.2491, 38.74152
-108.2164, 38.57641
-108.1845, 38.41571
-108.1541, 38.26251
-108.1195, 38.08867
-108.0897, 37.9387
-108.0544, 37.76205
-108.0163, 37.57099
-107.9815, 37.39673
-107.9472, 37.22459
-107.9132, 37.05384
-107.8783, 36.8787
-107.8464, 36.71854
-107.8141, 36.55659
-107.7808, 36.38999
-107.7493, 36.23256
-107.7145, 36.05857
-107.6787, 35.87933
-107.6473, 35.72199
-107.6123, 35.54728
-107.5756, 35.36391
-107.5432, 35.2016
-107.5089, 35.03017
-107.4712, 34.84204
-107.4367, 34.6698
-107.4054, 34.51326
-107.37, 34.33654
-107.335, 34.16178
-107.3021, 33.9978
-107.2656, 33.81567
-107.2288, 33.63226
-107.1978, 33.47755
-107.1667, 33.32255
-107.1314, 33.1465
-107.0993, 32.98686
-107.0641, 32.81165
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69951
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0416, 32.69952
-107.0407, 32.69563
-107.0179, 32.58735
-106.9839, 32.42474
-106.9536, 32.27956
-106.9216, 32.12646
-106.8882, 31.96605
-106.8567, 31.8151
-106.8263, 31.66921
-106.7935, 31.512
-106.7618, 31.36017
-106.7344, 31.22815
-106.7034, 31.07959
-106.6713, 30.92552
-106.6403, 30.77679
-106.6096, 30.6292
-106.5784, 30.47998
-106.5478, 30.33273
-106.5191, 30.19525
-106.4861, 30.03671
-106.4531, 29.87819
-106.425, 29.74252
-106.3931, 29.58947
-106.3589, 29.42532
-106.3295, 29.28404
-106.3005, 29.14411
-106.2689, 28.9924
-106.2437, 28.87076
-106.2138, 28.72691
-106.1824, 28.57565
-106.1554, 28.44561
-106.1232, 28.29039
-106.0906, 28.13285
-106.0575, 27.97364
-106.0273, 27.82795
-105.9955, 27.67434
-105.9659, 27.53087
-105.9347, 27.38029
-105.9022, 27.2229
-105.8706, 27.06971
-105.8423, 26.93279
-105.8105, 26.77857
-105.7793, 26.62707
-105.7512, 26.49057
-105.7222, 26.34938
-105.6916, 26.20017
-105.6623, 26.05714
-105.6299, 25.89929
-105.5984, 25.74558
-105.5705, 25.60916
-105.5368, 25.44446
-105.5018, 25.27317
-105.4697, 25.11606
-105.44, 24.97013
-105.4091, 24.81856
-105.3778, 24.66492
-105.3476, 24.51653
-105.3167, 24.36438
-105.2841, 24.20387
-105.2556, 24.06312
-105.2284, 23.9289
-105.1966, 23.77144
-105.165, 23.61533
-105.1389, 23.48605
-105.109, 23.33749
-105.0783, 23.18539
-105.0515, 23.05177
-105.02, 22.89527
-104.9904, 22.74807
-104.9626, 22.60889
-104.931, 22.45071
-104.899, 22.28954
-104.8715, 22.1494
-104.8417, 21.99721
-104.8102, 21.83467
-104.7826, 21.6909
-104.7629, 21.58565
-104.7529, 21.56516
-104.6807, 21.4384
-104.6041, 21.30422
-104.522, 21.16024
-104.4335, 21.00483
-104.3524, 20.86258
-104.2645, 20.70851
-104.1752, 20.55163
-104.0914, 20.40462
-104.0081, 20.25845
-103.9211, 20.10556
-103.8353, 19.95491
-103.7557, 19.8151
-103.671, 19.66657
-103.5838, 19.51327
-103.4998, 19.36582
-103.4116, 19.21084
-103.3301, 19.06771
-103.2561, 18.93754
-103.1667, 18.78068
-103.0861, 18.63896
-103.002, 18.49119
-102.9109, 18.33128
-102.8298, 18.18878
-102.7517, 18.05146
-102.6612, 17.89228
-102.5803, 17.75004
-102.4985, 17.60617
-102.4045, 17.4409
-102.3189, 17.29041
-102.2405, 17.15269
-102.1548, 17.002
-102.0703, 16.85328
-101.9986, 16.72713
-101.9105, 16.57209
-101.8165, 16.4067
-101.7374, 16.26745
-101.656, 16.12417
-101.5666, 15.96677
-101.4819, 15.81757
-101.3897, 15.65511
-101.289, 15.47771
-101.1945, 15.31136
-101.114, 15.16952
-101.0295, 15.02066
-100.947, 14.87527
-100.8662, 14.73293
-100.7775, 14.57659
-100.6934, 14.42836
-100.6104, 14.28204
-100.5169, 14.11719
-100.4233, 13.95209
-100.3363, 13.7986
-100.2564, 13.65754
-100.1721, 13.50879
-100.0855, 13.35611
-100.0049, 13.2138
-99.9166, 13.0581
-99.83395, 12.91216
-99.75842, 12.7788
-99.67427, 12.63019
-99.58771, 12.47728
-99.50558, 12.33214
-99.4222, 12.18484
-99.33984, 12.03921
-99.2633, 11.90386
-99.17793, 11.75298
-99.0909, 11.59901
-99.01371, 11.46238
-98.93282, 11.31934
-98.84532, 11.16455
-98.76055, 11.0145
-98.6747, 10.86251
-98.59325, 10.71828
-98.52283, 10.59355
-98.44159, 10.4497
-98.35939, 10.30406
-98.28367, 10.16984
-98.21146, 10.04188
-98.12846, 9.8952
-98.04746, 9.751904
-97.9836, 9.638631
-97.9082, 9.50489
-97.82458, 9.356517
-97.74536, 9.215963
-97.6759, 9.09266
-97.59399, 8.947589
-97.50704, 8.793392
-97.43655, 8.668121
-97.34775, 8.51026
-97.25885, 8.352218
-97.17637, 8.205629
-97.08346, 8.040775
-96.99982, 7.892097
-96.92297, 7.755143
-96.83546, 7.599227
-96.74724, 7.441976
-96.66949, 7.303276
-96.64198, 7.254155
-96.64198, 7.254155
-96.64198, 7.254155
-96.64197, 7.254155
-96.64196, 7.254154
-96.64196, 7.254154
-96.64197, 7.254152
-96.64197, 7.254154
-96.64194, 7.254156
-96.64194, 7.254156
-96.64193, 7.254152
-96.64194, 7.254151
-96.64196, 7.25415
-96.64196, 7.254151
-96.64197, 7.254151
-96.64197, 7.254153
-96.64196, 7.254153
-96.63638, 7.244136
-96.56738, 7.118571
-96.49225, 6.98194
-96.42874, 6.866554
-96.35283, 6.728682
-96.27448, 6.586458
-96.20625, 6.46265
-96.13612, 6.335448
-96.05877, 6.195326
-95.98879, 6.068635
-95.91473, 5.934475
-95.84212, 5.803181
-95.77096, 5.674626
-95.67669, 5.504333
-95.58263, 5.334769
-95.49677, 5.180223
-95.41377, 5.031047
-95.32864, 4.878261
-95.24519, 4.728844
-95.17392, 4.601606
-95.08649, 4.446027
-94.99425, 4.283026
-94.9676, 4.236263
-94.96759, 4.236262
-94.91785, 4.190206
-94.81372, 4.09388
-94.69794, 3.986734
-94.58781, 3.884912
-94.49453, 3.798647
-94.38837, 3.700509
-94.27563, 3.596312
-94.17139, 3.499948
-94.06293, 3.399637
-93.95437, 3.299275
-93.85044, 3.203206
-93.73164, 3.093385
-93.62497, 2.994764
-93.51994, 2.897673
-93.4035, 2.79007
-93.28577, 2.681278
-93.17219, 2.576325
-93.04823, 2.461752
-92.91925, 2.342562
-92.80445, 2.236506
-92.69135, 2.13201
-92.57432, 2.023912
-92.46636, 1.924192
-92.36161, 1.827402
-92.24163, 1.716591
-92.12943, 1.612985
-92.0268, 1.518191
-91.91381, 1.413805
-91.80711, 1.315317
-91.70354, 1.219717
-91.58665, 1.111829
-91.48025, 1.013626
-91.37556, 0.9169799
-91.25774, 0.808265
-91.14095, 0.7004897
-91.02269, 0.5913656
-90.9092, 0.4866339
-90.79554, 0.3817658
-90.69763, 0.2914456
-90.59092, 0.1929859
-90.47239, 0.08367084
-90.35589, -0.02376951
-90.23343, -0.1367187
-90.10731, -0.2529932
-89.99046, -0.3607061
-89.88074, -0.4618498
-89.77101, -0.5630227
-89.66084, -0.664289
-89.55544, -0.7607231
-89.43823, -0.8679282
-89.31618, -0.9795247
-89.20822, -1.078255
-89.09901, -1.178019
-88.97833, -1.28855
-88.8699, -1.387496
-88.76745, -1.48104
-88.63961, -1.59807
-88.51302, -1.713562
-88.40414, -1.812498
-88.26135, -1.941693
-88.11973, -2.069833
-87.99277, -2.184974
-87.86837, -2.297844
-87.73414, -2.41959
-87.59872, -2.542456
-87.47368, -2.655924
-87.33873, -2.778389
-87.19993, -2.904423
-87.06775, -3.024494
-86.94116, -3.139451
-86.81226, -3.256483
-86.68634, -3.370917
-86.56244, -3.483503
-86.42168, -3.611404
-86.29269, -3.728632
-86.17889, -3.832078
-86.0509, -3.948444
-85.92469, -4.063252
-85.80054, -4.176198
-85.66837, -4.296402
-85.54096, -4.412389
-85.42991, -4.513451
-85.30046, -4.631306
-85.16998, -4.75009
-85.05772, -4.852341
-84.92916, -4.969427
-84.79656, -5.090206
-84.67644, -5.199689
-84.54352, -5.320855
-84.41607, -5.437069
-84.30266, -5.540492
-84.17284, -5.65889
-84.04568, -5.774954
-83.92898, -5.881464
-83.79592, -6.002843
-83.66232, -6.124807
-83.53788, -6.238498
-83.40414, -6.360665
-83.27177, -6.481687
-83.15498, -6.58851
-83.0225, -6.709539
-82.89394, -6.827108
-82.77988, -6.931541
-82.65572, -7.045246
-82.52729, -7.162951
-82.41149, -7.269126
-82.28519, -7.384953
-82.15609, -7.50346
-82.03236, -7.617063
-81.89593, -7.742349
-81.76476, -7.862908
-81.64907, -7.969354
-81.5183, -8.089691
-81.38457, -8.212867
-81.26838, -8.320065
-81.14417, -8.434752
-81.01096, -8.557897
-80.89423, -8.665929
-80.76987, -8.781211
-80.64048, -8.901452
-80.52691, -9.007332
-80.40119, -9.124961
-80.29917, -9.221105
-80.29455, -9.225479
-80.20425, -9.265789
-80.05204, -9.334472
-79.93531, -9.387208
-79.92315, -9.392708
-79.92316, -9.392708
-79.92316, -9.392705
-79.92316, -9.392705
-79.92316, -9.392708
-79.92315, -9.39271
-79.92315, -9.392709
-79.92316, -9.392711
-79.92315, -9.392709
-79.92314, -9.392708
-79.92313, -9.392708
-79.92314, -9.392707
-79.92314, -9.392708
-79.92315, -9.392708
-79.92315, -9.392709
-79.92315, -9.392709
-79.92315, -9.392709
-79.92315, -9.392709
-79.8789, -9.41335
-79.71938, -9.487201
-79.57836, -9.552325
-79.45213, -9.610608
-79.31413, -9.674361
-79.17172, -9.740088
-79.04746, -9.79743
-78.91066, -9.86059
-78.76838, -9.926295
-78.63556, -9.987573
-78.49306, -10.05334
-78.35036, -10.11916
-78.2232, -10.17784
-78.08273, -10.24267
-77.92339, -10.31624
-77.77759, -10.38351
-77.64541, -10.44448
-77.50119, -10.51109
-77.34106, -10.58517
-77.20657, -10.6474
-77.07386, -10.70868
-76.91417, -10.78232
-76.76947, -10.84905
-76.6403, -10.90859
-76.48121, -10.98217
-76.31771, -11.05773
-76.18939, -11.11687
-76.05094, -11.18064
-75.88837, -11.2556
-75.71463, -11.33594
-75.57468, -11.40063
-75.44676, -11.45956
-75.30708, -11.52385
-75.16636, -11.58861
-75.04102, -11.64629
-74.89718, -11.71251
-74.75475, -11.77804
-74.62582, -11.83734
-74.48419, -11.90234
-74.33327, -11.97046
-74.20325, -12.02943
-74.06728, -12.09104
-73.92269, -12.15651
-73.79455, -12.21468
-73.6531, -12.2789
-73.49787, -12.34944
-73.35094, -12.41598
-73.21352, -12.47831
-73.06465, -12.54556
-72.91592, -12.61301
-72.79607, -12.66751
-72.65547, -12.73138
-72.50409, -12.80013
-72.36594, -12.86286
-72.23987, -12.9202
-72.09515, -12.98612
-71.94799, -13.05299
-71.81435, -13.11367
-71.67342, -13.17785
-71.52839, -13.24383
-71.40064, -13.30196
-71.25277, -13.36905
-71.07758, -13.44784
